날짜,시가,고가,저가,종가,거래량,등락률
2018-05-02,47152,48229,46898,47977,219595,1.8836270970482054
2018-05-03,47976,48167,46583,46583,155528,-2.905558913646122
2018-05-04,46518,47532,46391,46519,135397,-0.13738917630895392
2018-05-08,46519,47280,45885,45949,154567,-1.2253057890324384
2018-05-09,45758,46519,45378,46139,143428,0.41350192604844505
2018-05-10,45949,46075,45188,45252,250784,-1.922451721970567
2018-05-11,46646,49751,46455,48801,813937,7.8427472818880934
2018-05-14,49053,49370,48610,48864,288200,0.12909571525173666
2018-05-15,48419,49307,47913,48167,124707,-1.4264079895219384
2018-05-16,47913,49497,47406,48991,315023,1.7107148047418357
2018-05-17,48990,49180,48039,48420,123386,-1.165520197587312
2018-05-18,48801,48864,47343,47914,186019,-1.0450227178851714
2018-05-21,48166,48229,46201,46709,241202,-2.5149225696038733
2018-05-23,46392,46455,45377,45442,278008,-2.7125393393136226
2018-05-24,45315,45695,43857,44428,508632,-2.2314158707803355
2018-05-25,44363,44617,43032,43287,413019,-2.568200234086612
2018-05-28,43349,43539,42271,42399,444003,-2.051424215122323
2018-05-29,42653,43476,42145,42273,367309,-0.2971768202080238
2018-05-30,42335,42842,41195,41639,373250,-1.4997752702670735
2018-05-31,41955,42272,41321,41829,223944,0.45630298518216095
