날짜,시가,고가,저가,종가,거래량,등락률
2022-04-01,68200,68300,66900,67600,5274,-0.8797653958944283
2022-04-04,67500,67900,66700,67400,5629,-0.2958579881656805
2022-04-05,67400,67700,66900,67400,5505,0.0
2022-04-06,66500,68700,66300,68000,8007,0.8902077151335311
2022-04-07,67600,69000,66400,68000,9792,0.0
2022-04-08,67800,68400,66500,68000,6547,0.0
2022-04-11,68000,68100,64700,67800,9085,-0.29411764705882354
2022-04-12,66700,67700,65600,65600,8852,-3.2448377581120944
2022-04-13,65700,66000,64500,65000,9137,-0.9146341463414633
2022-04-14,65100,65900,64900,65100,5501,0.15384615384615385
2022-04-15,65500,65600,64000,65400,11923,0.4608294930875576
2022-04-18,68500,68500,65300,66000,16425,0.9174311926605505
2022-04-19,66500,66500,65400,66100,7156,0.15151515151515152
2022-04-20,66100,66700,65900,66200,5083,0.15128593040847202
2022-04-21,66000,66700,65400,66100,5514,-0.1510574018126888
2022-04-22,65800,65900,64500,65100,6242,-1.5128593040847202
2022-04-25,65000,71500,63500,64900,54387,-0.30721966205837176
2022-04-26,66000,66300,64400,64800,9015,-0.15408320493066258
2022-04-27,63500,65900,63500,64000,4479,-1.2345679012345678
2022-04-28,62800,64800,62800,64000,16136,0.0
2022-04-29,63400,65000,63400,64700,11046,1.09375
