날짜,시가,고가,저가,종가,거래량,등락률
2020-02-03,12700,12850,12600,12750,79555,-0.390625
2020-02-04,12900,12900,12750,12800,22696,0.39215686274509803
2020-02-05,12900,12900,12750,12800,17256,0.0
2020-02-06,12900,13300,12850,13150,44922,2.734375
2020-02-07,13200,13200,13000,13150,11770,0.0
2020-02-10,13150,13150,12950,12950,16934,-1.520912547528517
2020-02-11,12950,13100,12900,13000,22135,0.3861003861003861
2020-02-12,13000,13100,12950,13050,9836,0.38461538461538464
2020-02-13,13050,13150,13000,13100,10033,0.38314176245210724
2020-02-14,13150,13150,13000,13000,8361,-0.7633587786259541
2020-02-17,13000,13050,12900,13050,13330,0.38461538461538464
2020-02-18,13100,13100,12900,13000,84008,-0.38314176245210724
2020-02-19,13050,13050,12900,12950,8440,-0.38461538461538464
2020-02-20,13000,13050,12800,12950,24622,0.0
2020-02-21,12900,12950,12750,12800,41764,-1.1583011583011582
2020-02-24,12600,12650,12550,12650,68419,-1.171875
2020-02-25,12600,12700,12500,12700,38185,0.3952569169960474
2020-02-26,12700,12800,12600,12750,65519,0.39370078740157477
2020-02-27,12800,12900,12650,12700,27949,-0.39215686274509803
2020-02-28,12600,12650,12250,12350,148952,-2.7559055118110236
