날짜,시가,고가,저가,종가,거래량,등락률
2018-04-02,12000,12050,12000,12000,4372,0.0
2018-04-03,11950,12750,11950,12600,16063,5.0
2018-04-04,12600,12650,12300,12400,2357,-1.5873015873015872
2018-04-05,12600,12600,12200,12200,1656,-1.6129032258064515
2018-04-06,12550,12550,12300,12300,1499,0.819672131147541
2018-04-09,12200,12350,12100,12300,1391,0.0
2018-04-10,12450,12450,12050,12100,9078,-1.6260162601626018
2018-04-11,12050,12200,12050,12200,4386,0.8264462809917356
2018-04-12,12100,12100,12000,12100,2930,-0.819672131147541
2018-04-13,12050,12050,11950,12000,2390,-0.8264462809917356
2018-04-16,12200,12200,11900,12000,1577,0.0
2018-04-17,11900,12050,11850,11900,950,-0.8333333333333334
2018-04-18,11900,12150,11850,12050,3919,1.2605042016806722
2018-04-19,11950,12050,11950,12000,3529,-0.4149377593360996
2018-04-20,12000,12050,11900,11950,7636,-0.4166666666666667
2018-04-23,12150,12200,11850,12200,1588,2.092050209205021
2018-04-24,12200,13300,12200,12750,26222,4.508196721311475
2018-04-25,13150,13150,12450,12800,10018,0.39215686274509803
2018-04-26,12550,12800,12450,12750,4458,-0.390625
2018-04-27,12700,12700,12550,12650,1992,-0.7843137254901961
2018-04-30,12500,12550,12350,12450,6437,-1.5810276679841897
