날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,125945,128896,123977,127421,753811,1.9686142076327815
2020-08-04,130372,132340,128897,129881,571061,1.9306079845551363
2020-08-05,130865,156448,129389,156448,6230445,20.454877926717533
2020-08-06,157924,168255,151528,160876,4185225,2.830333401513602
2020-08-07,164811,186950,162351,181047,6098334,12.538228200601706
2020-08-10,188426,194330,179079,183015,3520972,1.0870105552701785
2020-08-11,180554,188917,176618,183998,1643192,0.5371144441712429
2020-08-12,182030,186458,177111,179571,1147600,-2.4060044130914466
2020-08-13,184490,186458,178095,179079,961293,-0.2739863340962627
2020-08-14,178094,178586,166779,169239,1641849,-5.49478163268725
2020-08-18,168255,169731,155956,157924,1731743,-6.685811190092118
2020-08-19,160384,164811,157432,161368,833905,2.1807958258402778
2020-08-20,157923,162351,151528,152512,1231373,-5.488076942144663
2020-08-21,155463,156447,148084,152512,1420299,0.0
2020-08-24,150052,153987,145624,150052,1168798,-1.6129878304657994
2020-08-25,152512,161367,151528,160876,1626705,7.213499320235652
2020-08-26,160876,164811,154480,161368,1504607,0.3058256048136453
2020-08-27,162351,163827,151528,153004,1812540,-5.1831837786921815
2020-08-28,151036,158907,150052,154480,1210681,0.9646806619434786
2020-08-31,153004,153496,142673,142673,2128918,-7.643060590367686
