날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,4810,5000,4790,4815,3944,0.0
2020-01-03,4805,4965,4785,4820,5738,0.10384215991692627
2020-01-06,4735,4800,4625,4715,11529,-2.1784232365145226
2020-01-07,4820,4820,4665,4790,3876,1.5906680805938493
2020-01-08,4840,4840,4630,4650,4462,-2.9227557411273484
2020-01-09,4750,4965,4750,4780,10967,2.795698924731183
2020-01-10,4850,4850,4715,4725,2655,-1.1506276150627615
2020-01-13,4780,4780,4665,4730,6892,0.10582010582010583
2020-01-14,4850,4930,4750,4855,1867,2.6427061310782243
2020-01-15,4940,4940,4745,4790,1323,-1.3388259526261586
2020-01-16,4790,4980,4755,4980,2740,3.966597077244259
2020-01-17,4970,5030,4850,4860,15631,-2.4096385542168677
2020-01-20,4860,4860,4780,4840,6499,-0.411522633744856
2020-01-21,4900,4900,4730,4730,2581,-2.272727272727273
2020-01-22,4880,4950,4830,4950,2557,4.651162790697675
2020-01-23,4990,4990,4855,4970,268,0.40404040404040403
2020-01-28,4735,4930,4735,4930,416,-0.8048289738430584
2020-01-29,4955,4955,4790,4940,1279,0.2028397565922921
2020-01-30,4940,4940,4750,4870,2175,-1.417004048582996
2020-01-31,4965,4965,4800,4925,336,1.1293634496919918
