날짜,시가,고가,저가,종가,거래량,등락률
2022-12-01,41700,41800,40900,41050,8202,0.984009840098401
2022-12-02,41300,41900,40650,41150,6255,0.24360535931790497
2022-12-05,41350,41800,41150,41550,5614,0.9720534629404617
2022-12-06,41600,41600,41000,41200,3401,-0.842358604091456
2022-12-07,41150,41150,40550,40600,3815,-1.4563106796116505
2022-12-08,40900,40900,40200,40550,4500,-0.12315270935960591
2022-12-09,40700,40950,40500,40900,3989,0.8631319358816275
2022-12-12,40900,41000,40400,40950,3019,0.12224938875305623
2022-12-13,40900,41050,40500,40900,3064,-0.1221001221001221
2022-12-14,40950,42500,40950,41600,8480,1.7114914425427872
2022-12-15,41400,41600,41000,41400,4636,-0.4807692307692308
2022-12-16,41000,41100,40650,41050,2453,-0.8454106280193237
2022-12-19,41050,41050,40350,40400,3161,-1.5834348355663823
2022-12-20,40700,40900,39950,40000,4469,-0.9900990099009901
2022-12-21,40000,40500,39900,39950,2765,-0.125
2022-12-22,40500,40500,40100,40350,2160,1.0012515644555695
2022-12-23,40350,40350,39650,40100,7079,-0.6195786864931847
2022-12-26,40050,40250,39950,40150,2877,0.12468827930174563
2022-12-27,40150,40750,40150,40600,8939,1.1207970112079702
2022-12-28,39400,39400,38750,39100,7676,-3.6945812807881775
2022-12-29,39050,39050,37650,37700,8567,-3.580562659846547
