날짜,시가,고가,저가,종가,거래량,등락률
2022-11-01,8780,9350,8780,9120,20901,2.356902356902357
2022-11-02,9120,9200,8970,9030,8257,-0.9868421052631579
2022-11-03,8990,11150,8920,9650,848174,6.866002214839424
2022-11-04,9850,10250,9700,9890,76861,2.4870466321243523
2022-11-07,10400,11400,10300,10900,379143,10.212335692618806
2022-11-08,11000,11400,10550,10750,83500,-1.3761467889908259
2022-11-09,10900,11550,10800,11100,172375,3.255813953488372
2022-11-10,11300,11400,10800,10850,67240,-2.2522522522522523
2022-11-11,11500,11550,11050,11200,97919,3.225806451612903
2022-11-14,11250,11250,10950,11000,47213,-1.7857142857142856
2022-11-15,10850,11100,10650,10900,28169,-0.9090909090909091
2022-11-16,11200,11350,10850,11300,54393,3.669724770642202
2022-11-17,11350,11350,10650,11050,49935,-2.2123893805309733
2022-11-18,10950,11200,10700,11000,24970,-0.4524886877828055
2022-11-21,11600,11600,10450,10550,51805,-4.090909090909091
2022-11-22,10750,10800,10450,10600,21644,0.47393364928909953
2022-11-23,10650,10700,10400,10600,14639,0.0
2022-11-24,10600,10850,10550,10800,14631,1.8867924528301887
2022-11-25,10700,10850,10600,10700,6956,-0.9259259259259258
2022-11-28,10600,10600,10350,10400,9442,-2.803738317757009
2022-11-29,10300,10450,10250,10400,10022,0.0
2022-11-30,10400,10450,10200,10250,9481,-1.4423076923076923
