날짜,시가,고가,저가,종가,거래량,등락률
2019-10-01,39700,40000,39600,39750,2390,0.12594458438287154
2019-10-02,39700,39750,39100,39100,8370,-1.6352201257861636
2019-10-04,39150,39200,38600,38650,10291,-1.1508951406649617
2019-10-07,38650,38800,38300,38650,2530,0.0
2019-10-08,38500,38700,38000,38200,29000,-1.1642949547218628
2019-10-10,38200,39450,37450,37600,36897,-1.5706806282722512
2019-10-11,37700,38000,37200,37450,33217,-0.39893617021276595
2019-10-14,37450,38300,37450,38200,8761,2.0026702269692924
2019-10-15,38000,38300,37950,38050,6456,-0.3926701570680628
2019-10-16,38100,38450,37900,38100,12297,0.1314060446780552
2019-10-17,38150,38350,37750,37850,10544,-0.6561679790026247
2019-10-18,38100,38800,37950,38750,7567,2.3778071334214
2019-10-21,38650,38750,38350,38650,734,-0.25806451612903225
2019-10-22,38650,39150,38600,39150,4279,1.29366106080207
2019-10-23,39150,39150,38600,38850,1780,-0.7662835249042145
2019-10-24,39200,39350,38600,39250,4721,1.0296010296010296
2019-10-25,39350,39350,39000,39350,2069,0.25477707006369427
2019-10-28,39350,39400,38900,39350,4453,0.0
2019-10-29,39400,39400,38800,39000,4318,-0.8894536213468869
2019-10-30,39000,39100,38500,38600,3700,-1.0256410256410255
2019-10-31,38600,38600,37850,38300,6605,-0.7772020725388601
