날짜,시가,고가,저가,종가,거래량,등락률
2022-12-01,11500,12000,11450,11750,15915,2.6200873362445414
2022-12-02,11700,12000,11500,11700,4747,-0.425531914893617
2022-12-05,11850,11850,11500,11750,2947,0.4273504273504274
2022-12-06,11750,11750,11400,11400,5167,-2.9787234042553195
2022-12-07,11350,11650,11150,11350,7347,-0.43859649122807015
2022-12-08,11250,11550,11200,11400,4944,0.4405286343612335
2022-12-09,11450,11500,11300,11450,3791,0.43859649122807015
2022-12-12,11450,11500,11250,11350,2998,-0.8733624454148471
2022-12-13,11350,11500,11300,11400,2377,0.4405286343612335
2022-12-14,11450,11500,11250,11450,5241,0.43859649122807015
2022-12-15,11500,12300,11300,11600,38147,1.3100436681222707
2022-12-16,11350,11600,11300,11600,8333,0.0
2022-12-19,11400,11550,11350,11400,2118,-1.7241379310344827
2022-12-20,11450,11450,11000,11000,6322,-3.508771929824561
2022-12-21,11000,11400,11000,11350,4549,3.1818181818181817
2022-12-22,11350,11500,11200,11400,2120,0.4405286343612335
2022-12-23,11050,11550,11050,11200,4759,-1.7543859649122806
2022-12-26,11150,11350,11000,11000,2940,-1.7857142857142856
2022-12-27,11000,11200,10950,11000,3640,0.0
2022-12-28,10950,11050,10850,11000,3245,0.0
2022-12-29,10850,11000,10500,10700,5893,-2.727272727272727
