날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,31450,31450,29850,30050,293999,-4.451510333863275
2021-05-04,29600,30650,29600,30100,205358,0.16638935108153077
2021-05-06,30500,30700,30100,30450,102718,1.1627906976744187
2021-05-07,30450,30950,30350,30950,98195,1.6420361247947455
2021-05-10,31000,32000,31000,31800,203700,2.7463651050080773
2021-05-11,31800,31900,30950,31300,136406,-1.5723270440251573
2021-05-12,31400,31450,30550,31000,115220,-0.9584664536741214
2021-05-13,30100,31150,30100,30950,144148,-0.16129032258064516
2021-05-14,30950,31050,30200,30400,163287,-1.7770597738287561
2021-05-17,30500,30700,30000,30150,95764,-0.8223684210526315
2021-05-18,30700,30700,30150,30150,91557,0.0
2021-05-20,30000,30250,29850,29900,124055,-0.8291873963515755
2021-05-21,30000,30400,29850,30000,110872,0.33444816053511706
2021-05-24,29900,30150,29900,29950,66890,-0.16666666666666669
2021-05-25,29850,31250,29850,30850,158066,3.005008347245409
2021-05-26,30850,31400,30500,30650,112686,-0.6482982171799028
2021-05-27,30500,30600,29950,29950,170106,-2.2838499184339316
2021-05-28,30000,30400,29950,30150,69319,0.667779632721202
2021-05-31,30150,30400,29900,29950,119151,-0.6633499170812603
