날짜,시가,고가,저가,종가,거래량,등락률
2023-07-03,32700,33100,32700,32800,2063,-0.15220700152207
2023-07-04,32700,32800,32300,32450,5438,-1.0670731707317074
2023-07-05,32300,32500,31800,31950,5627,-1.5408320493066257
2023-07-06,31850,31900,30900,31000,7387,-2.97339593114241
2023-07-07,30850,30850,30100,30150,5487,-2.741935483870968
2023-07-10,30050,30150,29600,29600,5908,-1.8242122719734661
2023-07-11,29500,30100,29450,30000,2137,1.3513513513513513
2023-07-12,29650,30000,29650,30000,1279,0.0
2023-07-13,29850,30500,29850,30200,4505,0.6666666666666667
2023-07-14,30200,30350,29850,30050,2031,-0.49668874172185434
2023-07-17,30000,30000,29450,29850,3519,-0.6655574043261231
2023-07-18,29700,29900,29550,29650,3296,-0.6700167504187605
2023-07-19,29650,29700,29400,29600,2951,-0.16863406408094433
2023-07-20,29550,29650,29300,29550,5788,-0.16891891891891891
2023-07-21,38400,38400,31300,31600,564865,6.937394247038917
2023-07-24,31000,31500,29850,29850,47538,-5.537974683544303
2023-07-25,30100,30350,29300,29300,16083,-1.8425460636515913
2023-07-26,29400,29550,27750,27950,30052,-4.607508532423208
2023-07-27,27700,30000,27700,29700,21532,6.261180679785331
2023-07-28,29700,29700,28600,29050,10327,-2.1885521885521886
2023-07-31,29600,30050,29000,30000,6630,3.2702237521514634
