날짜,시가,고가,저가,종가,거래량,등락률
2022-03-02,26800,27200,26300,27000,1716,0.7462686567164178
2022-03-03,27150,27950,27050,27950,1819,3.5185185185185186
2022-03-04,27750,27950,27500,27850,1926,-0.35778175313059035
2022-03-07,27950,27950,27000,27050,2208,-2.872531418312388
2022-03-08,27050,27300,26750,27050,990,0.0
2022-03-10,27500,28300,27450,28150,4429,4.066543438077634
2022-03-11,27900,31500,27900,29950,18639,6.394316163410302
2022-03-14,30850,30950,29750,30000,6744,0.1669449081803005
2022-03-15,30800,31250,29900,30300,9784,1.0
2022-03-16,30900,30900,30150,30500,4954,0.6600660066006601
2022-03-17,30750,31100,29800,30200,1801,-0.9836065573770493
2022-03-18,30200,30500,29900,30350,1090,0.49668874172185434
2022-03-21,30350,30350,29800,30050,3998,-0.9884678747940692
2022-03-22,29950,30350,29850,30300,2078,0.8319467554076538
2022-03-23,30600,30600,30000,30100,1206,-0.6600660066006601
2022-03-24,29850,30300,29700,30250,1713,0.4983388704318937
2022-03-25,30250,31000,29800,30850,4963,1.9834710743801653
2022-03-28,31250,31600,30400,30800,7890,-0.1620745542949757
2022-03-29,30800,32000,30750,31650,11732,2.75974025974026
2022-03-30,31700,31850,31250,31700,1093,0.1579778830963665
2022-03-31,31800,32100,31500,31850,2698,0.47318611987381703
