날짜,시가,고가,저가,종가,거래량,등락률
2021-03-02,16200,16300,15650,15750,116118,0.9615384615384616
2021-03-03,15600,18150,15500,16350,701169,3.8095238095238098
2021-03-04,16100,16100,15600,15850,107801,-3.058103975535168
2021-03-05,15550,15650,15000,15200,128099,-4.100946372239748
2021-03-08,15300,15450,14500,14600,166758,-3.9473684210526314
2021-03-09,14400,14550,13550,14000,178700,-4.10958904109589
2021-03-10,14400,14650,13850,13900,83468,-0.7142857142857143
2021-03-11,14100,14400,13950,14300,71090,2.877697841726619
2021-03-12,14700,15150,14650,15050,108654,5.244755244755245
2021-03-15,15050,15300,14700,15200,65337,0.9966777408637874
2021-03-16,15250,15500,15150,15500,72938,1.9736842105263157
2021-03-17,15450,15800,15150,15800,72978,1.935483870967742
2021-03-18,15900,16050,15600,15950,82608,0.949367088607595
2021-03-19,15600,16050,15250,15950,49737,0.0
2021-03-22,16200,16200,15450,15550,70971,-2.507836990595611
2021-03-23,15750,15800,15250,15250,56675,-1.929260450160772
2021-03-24,15050,15300,14800,15000,53079,-1.639344262295082
2021-03-25,14850,15150,14600,15000,45139,0.0
2021-03-26,15200,15650,14750,15450,72129,3.0
2021-03-29,15550,15750,15100,15400,68929,-0.3236245954692557
2021-03-30,15500,15600,15150,15350,33739,-0.3246753246753247
2021-03-31,15200,15350,15000,15050,48649,-1.9543973941368076
