날짜,시가,고가,저가,종가,거래량,등락률
2019-03-04,145000,146500,142500,144500,528,0.0
2019-03-05,145500,145500,143000,145000,426,0.34602076124567477
2019-03-06,143500,147000,143500,146500,657,1.0344827586206897
2019-03-07,146500,146500,144000,145500,307,-0.6825938566552902
2019-03-08,144500,147500,143500,144000,1227,-1.0309278350515463
2019-03-11,143500,147500,142000,145000,1832,0.6944444444444444
2019-03-12,145000,146000,145000,146000,1226,0.6896551724137931
2019-03-13,146000,146000,144000,145500,831,-0.3424657534246575
2019-03-14,145000,147500,144500,147000,538,1.0309278350515463
2019-03-15,146000,148500,146000,148500,1009,1.0204081632653061
2019-03-18,149000,149000,147500,148500,280,0.0
2019-03-19,148500,148500,147000,148000,369,-0.33670033670033667
2019-03-20,148000,149000,146000,148500,1089,0.33783783783783783
2019-03-21,149000,150000,146500,149500,1219,0.6734006734006733
2019-03-22,149000,149000,147500,149000,531,-0.33444816053511706
2019-03-25,148000,148500,145000,145000,1645,-2.684563758389262
2019-03-26,145000,145500,144000,145500,702,0.3448275862068966
2019-03-27,147000,147500,145500,147000,238,1.0309278350515463
2019-03-28,147000,147000,143500,145500,749,-1.0204081632653061
2019-03-29,148500,148500,145500,148000,503,1.718213058419244
