날짜,시가,고가,저가,종가,거래량,등락률
2019-12-02,2795,2850,2785,2800,170389,0.17889087656529518
2019-12-03,2800,2815,2760,2790,113017,-0.35714285714285715
2019-12-04,2770,2805,2765,2785,98828,-0.17921146953405018
2019-12-05,2780,2790,2730,2765,140056,-0.718132854578097
2019-12-06,2760,2790,2725,2745,81481,-0.7233273056057866
2019-12-09,2745,2765,2730,2735,127564,-0.36429872495446264
2019-12-10,2730,2760,2730,2760,116407,0.9140767824497258
2019-12-11,2760,2780,2750,2770,81248,0.36231884057971014
2019-12-12,2775,2805,2770,2800,141978,1.083032490974729
2019-12-13,2845,2885,2820,2855,411663,1.9642857142857142
2019-12-16,2860,2885,2840,2860,214018,0.17513134851138354
2019-12-17,2865,2885,2855,2885,178531,0.8741258741258742
2019-12-18,2895,2895,2850,2880,96304,-0.17331022530329288
2019-12-19,2880,2885,2850,2875,94358,-0.1736111111111111
2019-12-20,2870,2890,2835,2850,131317,-0.8695652173913043
2019-12-23,2855,2865,2830,2840,138350,-0.3508771929824561
2019-12-24,2840,2840,2810,2825,66945,-0.528169014084507
2019-12-26,2830,2840,2815,2840,86386,0.5309734513274336
2019-12-27,2835,2850,2790,2840,104379,0.0
2019-12-30,2830,2865,2790,2865,114106,0.8802816901408451
