날짜,시가,고가,저가,종가,거래량,등락률
2021-06-01,247000,252500,244500,250500,4190,1.417004048582996
2021-06-02,252500,253000,249500,250500,2081,0.0
2021-06-03,250500,252500,249500,252500,2389,0.7984031936127743
2021-06-04,251500,252500,249500,251000,884,-0.594059405940594
2021-06-07,252000,253000,249000,251500,1888,0.199203187250996
2021-06-08,251000,251000,248500,249000,1818,-0.9940357852882704
2021-06-09,249500,250000,248000,248000,1435,-0.4016064257028112
2021-06-10,252000,261000,248000,260000,10074,4.838709677419355
2021-06-11,261500,263000,259000,261500,4383,0.576923076923077
2021-06-14,262000,262500,257500,258500,4074,-1.147227533460803
2021-06-15,257500,261000,257000,257500,2629,-0.3868471953578337
2021-06-16,258000,259500,253500,257000,1400,-0.1941747572815534
2021-06-17,254500,258000,253500,257000,2271,0.0
2021-06-18,256000,256500,253500,255500,2034,-0.5836575875486382
2021-06-21,254000,255000,251000,252000,2530,-1.36986301369863
2021-06-22,255000,255000,252000,253000,962,0.3968253968253968
2021-06-23,256500,257500,253000,256000,3868,1.185770750988142
2021-06-24,258000,259000,255000,256000,3134,0.0
2021-06-25,256500,259000,256500,258000,2974,0.78125
2021-06-28,259000,259000,255000,257000,2162,-0.3875968992248062
2021-06-29,257500,257500,253500,254000,1800,-1.1673151750972763
2021-06-30,254000,256000,254000,254000,1322,0.0
