날짜,시가,고가,저가,종가,거래량,등락률
2021-07-01,901000,950000,888000,892000,127674,-0.8888888888888888
2021-07-02,902000,924000,892000,898000,38820,0.672645739910314
2021-07-05,904000,906000,870000,873000,65347,-2.783964365256125
2021-07-06,877000,892000,875000,881000,31707,0.9163802978235969
2021-07-07,881000,892000,874000,881000,26840,0.0
2021-07-08,881000,917000,877000,891000,60858,1.1350737797956867
2021-07-09,883000,899000,864000,890000,59545,-0.11223344556677892
2021-07-12,891000,896000,875000,878000,37330,-1.348314606741573
2021-07-13,880000,917000,870000,906000,70640,3.189066059225513
2021-07-14,906000,917000,892000,898000,43970,-0.8830022075055187
2021-07-15,905000,945000,901000,935000,93670,4.120267260579064
2021-07-16,945000,963000,875000,881000,142525,-5.775401069518717
2021-07-19,870000,891000,843000,882000,55379,0.11350737797956867
2021-07-20,870000,886000,855000,862000,39708,-2.2675736961451247
2021-07-21,870000,888000,865000,869000,29631,0.8120649651972157
2021-07-22,872000,880000,865000,869000,29951,0.0
2021-07-23,874000,881000,860000,868000,23977,-0.11507479861910241
2021-07-26,867000,890000,864000,867000,35435,-0.1152073732718894
2021-07-27,878000,895000,870000,876000,34014,1.0380622837370241
2021-07-28,879000,898000,876000,886000,33935,1.141552511415525
2021-07-29,899000,926000,888000,916000,79925,3.3860045146726865
2021-07-30,915000,922000,883000,889000,60325,-2.947598253275109
