날짜,시가,고가,저가,종가,거래량,등락률
2022-06-02,213500,215000,212000,215000,256,0.46728971962616817
2022-06-03,214500,214500,212500,213500,361,-0.6976744186046512
2022-06-07,214500,214500,211500,212000,155,-0.702576112412178
2022-06-08,209000,213500,208000,209000,1267,-1.4150943396226416
2022-06-09,209000,211500,209000,209500,541,0.23923444976076555
2022-06-10,209500,210000,208500,209000,525,-0.23866348448687352
2022-06-13,206000,208000,203500,205000,1187,-1.9138755980861244
2022-06-14,202500,205000,198000,200500,1750,-2.195121951219512
2022-06-15,200500,202000,194500,194500,1547,-2.9925187032418954
2022-06-16,195000,201000,195000,196500,497,1.0282776349614395
2022-06-17,194500,203000,192500,198500,840,1.0178117048346056
2022-06-20,197000,199000,192500,193000,1101,-2.770780856423174
2022-06-21,191500,196000,191500,195000,924,1.0362694300518136
2022-06-22,196000,196000,182500,191500,1229,-1.7948717948717947
2022-06-23,191500,192500,185000,185500,1420,-3.1331592689295036
2022-06-24,184500,192000,184500,189500,1049,2.15633423180593
2022-06-27,191500,192500,189500,192500,480,1.58311345646438
2022-06-28,192500,194000,191500,194000,661,0.7792207792207793
2022-06-29,190000,194500,189000,190500,849,-1.804123711340206
2022-06-30,193500,193500,187500,188500,623,-1.0498687664041995
