날짜,시가,고가,저가,종가,거래량,등락률
2023-06-01,20700,20700,20200,20450,13549,0.24509803921568626
2023-06-02,20750,20750,20150,20500,7386,0.24449877750611246
2023-06-05,20350,21150,20350,21150,2968,3.1707317073170733
2023-06-07,21000,21400,21000,21250,5991,0.4728132387706856
2023-06-08,21250,21250,20700,21000,3478,-1.1764705882352942
2023-06-09,21000,22000,21000,21650,5924,3.0952380952380953
2023-06-12,21750,21750,20300,20400,16159,-5.773672055427252
2023-06-13,20400,20750,20250,20300,14623,-0.49019607843137253
2023-06-14,20350,20500,19980,20200,19764,-0.49261083743842365
2023-06-15,20250,20600,20250,20550,2014,1.7326732673267329
2023-06-16,20600,20850,20500,20700,1796,0.7299270072992701
2023-06-19,20750,20750,20300,20400,2143,-1.4492753623188406
2023-06-20,20450,20650,20350,20400,2326,0.0
2023-06-21,20350,20450,20100,20250,4387,-0.7352941176470588
2023-06-22,20250,20350,20050,20350,3347,0.49382716049382713
2023-06-23,20300,20400,19980,20250,12255,-0.4914004914004914
2023-06-26,20200,20350,19950,20300,4054,0.24691358024691357
2023-06-27,20300,20450,20250,20350,5760,0.24630541871921183
2023-06-28,20050,20400,20000,20150,2419,-0.9828009828009828
2023-06-29,20150,20250,19970,19990,7909,-0.7940446650124069
2023-06-30,20100,20100,19930,19930,4955,-0.3001500750375188
