날짜,시가,고가,저가,종가,거래량,등락률
2020-02-03,163000,168500,163000,168500,12446,-0.2958579881656805
2020-02-04,168000,175000,165500,171500,12872,1.7804154302670623
2020-02-05,174000,176000,171500,172500,13148,0.5830903790087464
2020-02-06,173000,175500,172500,174500,6017,1.1594202898550725
2020-02-07,173500,175000,172500,173500,4217,-0.5730659025787965
2020-02-10,172000,173000,171000,172500,5573,-0.5763688760806917
2020-02-11,172000,176000,172000,174500,5528,1.1594202898550725
2020-02-12,175000,176500,171500,175000,9526,0.28653295128939826
2020-02-13,176000,178500,175000,175500,11793,0.2857142857142857
2020-02-14,174500,176000,173500,174500,8227,-0.5698005698005698
2020-02-17,172000,174500,171000,173000,7307,-0.8595988538681949
2020-02-18,174000,174500,171000,172000,6377,-0.5780346820809248
2020-02-19,172500,173500,170000,172000,10838,0.0
2020-02-20,171000,173000,169000,170000,9034,-1.1627906976744187
2020-02-21,168500,170500,166000,170000,11310,0.0
2020-02-24,166000,171500,165500,169500,22155,-0.29411764705882354
2020-02-25,167500,173500,167500,172500,6910,1.7699115044247788
2020-02-26,169500,175500,169500,175500,8604,1.7391304347826086
2020-02-27,171500,173500,168500,169000,13155,-3.7037037037037033
2020-02-28,167500,171000,163000,163500,11501,-3.2544378698224854
