날짜,시가,고가,저가,종가,거래량,등락률
2019-02-01,12750,13200,12550,13200,20448,3.937007874015748
2019-02-07,13400,13850,13200,13600,22130,3.0303030303030303
2019-02-08,14200,16350,14200,15050,521541,10.661764705882353
2019-02-11,15200,15200,14050,14400,48973,-4.318936877076411
2019-02-12,14550,14600,13650,14100,65984,-2.083333333333333
2019-02-13,14250,15750,14250,14650,185918,3.900709219858156
2019-02-14,14650,14900,14100,14600,34779,-0.3412969283276451
2019-02-15,14500,14500,13850,14000,23796,-4.10958904109589
2019-02-18,14050,14350,13850,14250,13768,1.7857142857142856
2019-02-19,14350,14500,13900,14050,17546,-1.4035087719298245
2019-02-20,13900,14150,13750,13900,10662,-1.0676156583629894
2019-02-21,14000,14300,13700,13800,10835,-0.7194244604316548
2019-02-22,13850,13900,13650,13850,6659,0.36231884057971014
2019-02-25,13950,14400,13450,13900,21444,0.36101083032490977
2019-02-26,14100,14100,13450,13600,7700,-2.158273381294964
2019-02-27,13600,14500,13600,14350,32306,5.514705882352941
2019-02-28,14450,14450,12300,12450,34309,-13.240418118466899
