날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,85200,86000,85100,85700,6348,0.4689331770222743
2021-08-03,85100,85900,83900,84700,13591,-1.1668611435239207
2021-08-04,84300,86300,84200,86100,15717,1.6528925619834711
2021-08-05,86200,86200,85100,85800,4463,-0.34843205574912894
2021-08-06,86300,87000,85700,86700,3414,1.048951048951049
2021-08-09,86700,86700,84900,84900,14164,-2.0761245674740483
2021-08-10,85500,86000,84700,85300,28849,0.47114252061248524
2021-08-11,85500,85500,83000,84500,11444,-0.9378663540445485
2021-08-12,84700,84800,83600,84700,6335,0.2366863905325444
2021-08-13,84000,84500,82500,83700,10519,-1.1806375442739079
2021-08-17,83200,83800,81100,82200,7371,-1.7921146953405016
2021-08-18,81300,84000,81300,83900,6479,2.068126520681265
2021-08-19,83700,83700,80500,80600,12322,-3.9332538736591176
2021-08-20,80800,81500,78000,79400,14771,-1.488833746898263
2021-08-23,79900,81500,79400,80800,5643,1.7632241813602016
2021-08-24,81400,82900,81400,82500,4851,2.103960396039604
2021-08-25,82900,84100,81600,84100,4621,1.9393939393939394
2021-08-26,83500,84100,82700,83800,2841,-0.356718192627824
2021-08-27,83500,84000,81600,84000,2882,0.23866348448687352
2021-08-30,84400,84500,83300,84100,2714,0.11904761904761905
2021-08-31,84500,84500,83400,84500,3017,0.47562425683709864
