날짜,시가,고가,저가,종가,거래량,등락률
2018-01-02,3820,3835,3790,3790,50777,-1.5584415584415585
2018-01-03,3845,3845,3790,3800,89047,0.2638522427440633
2018-01-04,3830,3830,3785,3795,32836,-0.13157894736842105
2018-01-05,3815,3815,3765,3800,58843,0.13175230566534915
2018-01-08,3815,3815,3765,3775,82009,-0.6578947368421052
2018-01-09,3790,3790,3765,3780,66061,0.13245033112582782
2018-01-10,3810,3810,3755,3770,148585,-0.26455026455026454
2018-01-11,3770,3770,3750,3760,58883,-0.2652519893899204
2018-01-12,3800,3800,3740,3745,94470,-0.39893617021276595
2018-01-15,3745,3770,3740,3755,475525,0.26702269692923897
2018-01-16,3740,3770,3740,3740,45525,-0.3994673768308922
2018-01-17,3740,3755,3735,3750,67863,0.267379679144385
2018-01-18,3750,3760,3740,3760,29088,0.26666666666666666
2018-01-19,3760,3765,3740,3765,23523,0.13297872340425532
2018-01-22,3765,3765,3730,3755,110762,-0.2656042496679947
2018-01-23,3755,3755,3720,3740,129423,-0.3994673768308922
2018-01-24,3750,3750,3715,3720,106665,-0.53475935828877
2018-01-25,3765,3765,3725,3740,21880,0.5376344086021506
2018-01-26,3760,3760,3725,3740,43260,0.0
2018-01-29,3760,3760,3725,3740,126179,0.0
2018-01-30,3745,3765,3730,3740,37861,0.0
2018-01-31,3760,3760,3730,3745,40618,0.1336898395721925
