날짜,시가,고가,저가,종가,거래량,등락률
2021-04-01,5337,5670,5285,5513,5357738,3.725305738476011
2021-04-02,5512,5629,5448,5548,2444977,0.6348630509704335
2021-04-05,5606,6861,5583,6301,46270384,13.572458543619323
2021-04-06,6253,6463,6113,6312,7146581,0.17457546421202982
2021-04-07,6358,6650,6101,6207,11457975,-1.6634980988593155
2021-04-08,6148,6463,6101,6242,2948937,0.5638794908973739
2021-04-09,6324,6405,6207,6289,2158489,0.7529637936558795
2021-04-12,6393,6475,6241,6277,1584325,-0.19080934965813326
2021-04-13,6324,6405,6102,6114,1860269,-2.5967819021825713
2021-04-14,6137,6148,5915,6032,1535145,-1.3411841674844618
2021-04-15,6078,6090,5950,5962,960232,-1.160477453580902
2021-04-16,6031,6137,5973,6067,1080725,1.7611539751761152
2021-04-19,6101,6300,6066,6242,1426654,2.8844568979726386
2021-04-20,6207,6441,6160,6301,2181938,0.9452098686318487
2021-04-21,6301,6347,6125,6161,943249,-2.2218695445167436
2021-04-22,6230,6756,6195,6511,8347821,5.680895958448303
2021-04-23,6393,6487,6312,6312,1555970,-3.056366149592997
2021-04-26,6324,6359,6172,6231,1162160,-1.2832699619771863
2021-04-27,6230,6347,6160,6312,977601,1.2999518536350505
2021-04-28,6347,6347,6114,6114,880700,-3.1368821292775664
2021-04-29,6090,6160,5891,5997,1024571,-1.9136408243375858
2021-04-30,6032,6067,5927,5939,537444,-0.9671502417875604
