날짜,시가,고가,저가,종가,거래량,등락률
2017-06-01,5900,6075,5749,5975,31384,1.2711864406779663
2017-06-02,5975,6225,5975,6100,20086,2.092050209205021
2017-06-05,6049,6475,6049,6425,52443,5.327868852459016
2017-06-07,6375,6975,6375,6525,74660,1.556420233463035
2017-06-08,6550,6725,6550,6600,28912,1.1494252873563218
2017-06-09,6600,6675,6425,6600,45937,0.0
2017-06-12,6500,6650,6325,6375,49866,-3.4090909090909087
2017-06-13,6550,6575,6375,6500,31824,1.9607843137254901
2017-06-14,6725,6725,6375,6525,47128,0.38461538461538464
2017-06-15,6525,6600,6325,6475,32705,-0.7662835249042145
2017-06-16,6450,6900,6424,6850,91555,5.7915057915057915
2017-06-19,6900,7025,6625,6725,49986,-1.824817518248175
2017-06-20,6850,6850,6500,6700,32729,-0.37174721189591076
2017-06-21,6550,6700,6475,6650,22481,-0.7462686567164178
2017-06-22,6574,6700,6550,6550,14833,-1.5037593984962405
2017-06-23,6775,6775,6550,6650,10137,1.5267175572519083
2017-06-26,6650,6725,6500,6550,16842,-1.5037593984962405
2017-06-27,6625,6750,6574,6750,23732,3.0534351145038165
2017-06-28,6800,6925,6700,6800,38049,0.7407407407407408
2017-06-29,6900,7000,6800,6975,27688,2.5735294117647056
2017-06-30,7000,7200,6850,7150,37303,2.5089605734767026
