날짜,시가,고가,저가,종가,거래량,등락률
2023-11-01,82000,83800,81900,83700,2629,2.5735294117647056
2023-11-02,84500,85000,84200,84300,2474,0.7168458781362007
2023-11-03,84500,84500,83600,84200,2068,-0.11862396204033215
2023-11-06,84000,85400,84000,85000,5242,0.9501187648456058
2023-11-07,85500,85500,84200,84900,2701,-0.1176470588235294
2023-11-08,85500,85700,84800,85300,1954,0.47114252061248524
2023-11-09,85600,88300,85300,87000,4118,1.992966002344666
2023-11-10,86300,87000,85900,86500,3181,-0.5747126436781609
2023-11-13,86700,88000,85900,86700,3365,0.23121387283236997
2023-11-14,86800,87100,86400,86700,2058,0.0
2023-11-15,86800,87800,86700,87400,3060,0.8073817762399077
2023-11-16,87500,87800,86800,87500,2224,0.11441647597254005
2023-11-17,88300,88500,86500,87600,3451,0.1142857142857143
2023-11-20,87900,87900,87100,87300,2008,-0.3424657534246575
2023-11-21,87700,88000,87400,88000,2076,0.8018327605956471
2023-11-22,88000,88100,87400,87900,1617,-0.11363636363636363
2023-11-23,87800,88400,87800,88200,2691,0.3412969283276451
2023-11-24,88300,88300,87000,87500,5378,-0.7936507936507936
2023-11-27,87500,88000,87200,87600,1424,0.1142857142857143
2023-11-28,88000,88900,87900,88500,2628,1.0273972602739725
2023-11-29,89100,89100,88400,88900,3925,0.4519774011299435
2023-11-30,88700,90500,88700,90000,4128,1.2373453318335208
