날짜,시가,고가,저가,종가,거래량,등락률
2018-04-02,8740,8900,8740,8760,11499,1.7421602787456445
2018-04-03,8700,8880,8660,8690,2766,-0.7990867579908676
2018-04-04,8570,8810,8550,8670,7019,-0.23014959723820483
2018-04-05,8670,8780,8620,8620,1648,-0.5767012687427913
2018-04-06,8660,8750,8530,8620,2058,0.0
2018-04-09,8630,8640,8520,8640,2163,0.23201856148491878
2018-04-10,8680,8690,8490,8580,2559,-0.6944444444444444
2018-04-11,8610,8610,8510,8520,1352,-0.6993006993006993
2018-04-12,8520,8580,8480,8530,2430,0.11737089201877934
2018-04-13,8540,8540,8470,8540,1296,0.11723329425556857
2018-04-16,8540,8580,8470,8550,2631,0.117096018735363
2018-04-17,8560,8640,8530,8570,1057,0.23391812865497078
2018-04-18,8640,8640,8500,8590,2517,0.2333722287047841
2018-04-19,8600,8650,8510,8610,5714,0.23282887077997672
2018-04-20,8500,8680,8500,8670,2361,0.6968641114982579
2018-04-23,8690,8690,8510,8670,3057,0.0
2018-04-24,8670,8810,8630,8720,4686,0.5767012687427913
2018-04-25,8720,8830,8720,8730,2656,0.11467889908256881
2018-04-26,8650,8940,8650,8910,4876,2.0618556701030926
2018-04-27,9030,11000,9030,9200,749059,3.254769921436588
2018-04-30,9390,10100,9150,9470,212652,2.9347826086956523
