날짜,시가,고가,저가,종가,거래량,등락률
2017-12-01,80800,80800,79600,80000,1406,0.0
2017-12-04,80500,80700,79900,80700,2912,0.8750000000000001
2017-12-05,81100,81100,80000,80500,1953,-0.24783147459727387
2017-12-06,81000,81200,80000,80000,2382,-0.6211180124223602
2017-12-07,80500,80600,78900,79500,4767,-0.625
2017-12-08,79800,79800,78500,79400,2487,-0.12578616352201258
2017-12-11,79400,79500,78300,79400,2858,0.0
2017-12-12,79400,79600,78500,79400,1844,0.0
2017-12-13,79400,79800,78900,79800,1976,0.5037783375314862
2017-12-14,80000,80000,79400,79600,1520,-0.2506265664160401
2017-12-15,79900,79900,78400,79200,3415,-0.5025125628140703
2017-12-18,79500,79500,78300,79000,2993,-0.25252525252525254
2017-12-19,79000,79000,78200,78700,2515,-0.37974683544303794
2017-12-20,78300,78900,78300,78800,1805,0.12706480304955528
2017-12-21,79000,79000,78200,78300,2600,-0.6345177664974619
2017-12-22,78100,78100,76700,77000,6097,-1.6602809706257982
2017-12-26,77400,78500,77100,77700,4175,0.9090909090909091
2017-12-27,78200,79200,77700,78900,2278,1.5444015444015444
2017-12-28,79000,79100,78100,78900,773,0.0
