날짜,시가,고가,저가,종가,거래량,등락률
2019-11-01,5410,5462,5385,5463,426,0.0
2019-11-04,5410,5488,5385,5489,1790,0.4759289767527
2019-11-05,5514,5514,5436,5515,1279,0.4736746219712151
2019-11-06,5514,5669,5462,5618,2455,1.8676337262012694
2019-11-07,5643,5643,5488,5618,857,0.0
2019-11-08,5592,5618,5514,5618,613,0.0
2019-11-11,5618,5618,5514,5592,1344,-0.4627981488074048
2019-11-12,5514,5592,5514,5592,1563,0.0
2019-11-13,5592,5643,5488,5540,1245,-0.9298998569384835
2019-11-14,5540,5618,5514,5618,1762,1.407942238267148
2019-11-15,5540,5618,5514,5592,970,-0.4627981488074048
2019-11-18,5643,5695,5566,5696,3459,1.859799713876967
2019-11-19,5618,5669,5488,5515,3353,-3.1776685393258424
2019-11-20,5514,5540,5410,5489,2624,-0.471441523118767
2019-11-21,5462,5462,5333,5333,1981,-2.842047731827291
2019-11-22,5333,5436,5307,5411,1327,1.4625914119632477
2019-11-25,5359,5385,5359,5385,732,-0.4805026797264831
2019-11-26,5307,5410,5307,5385,1566,0.0
2019-11-27,5359,5488,5281,5437,2882,0.9656453110492107
2019-11-28,5359,5410,5333,5359,882,-1.4346146772116977
2019-11-29,5281,5436,5281,5437,2085,1.4554954282515395
