날짜,시가,고가,저가,종가,거래량,등락률
2023-11-01,7500,7550,7460,7480,184,0.8086253369272237
2023-11-02,7560,7900,7550,7850,352,4.946524064171124
2023-11-03,7950,7950,7600,7710,861,-1.78343949044586
2023-11-06,7800,8290,7800,8050,2202,4.409857328145266
2023-11-07,8170,8170,7980,8050,360,0.0
2023-11-08,8020,8020,7960,7970,221,-0.9937888198757764
2023-11-09,8020,8020,7960,8020,19,0.6273525721455459
2023-11-10,8020,8030,7980,8030,33,0.12468827930174563
2023-11-13,8220,8220,8050,8050,382,0.24906600249066002
2023-11-14,8060,8130,8060,8130,160,0.9937888198757764
2023-11-15,8200,8200,8180,8180,13,0.6150061500615006
2023-11-16,8170,8170,7910,8110,238,-0.8557457212713936
2023-11-17,8120,8320,8090,8320,19,2.5893958076448826
2023-11-20,8200,8280,8000,8280,651,-0.4807692307692308
2023-11-21,8320,8320,8160,8280,243,0.0
2023-11-22,8270,8350,8190,8290,225,0.12077294685990338
2023-11-23,8210,8320,8200,8280,346,-0.12062726176115801
2023-11-24,8210,8320,8200,8290,239,0.12077294685990338
2023-11-27,8340,9580,8320,8410,48404,1.4475271411338964
2023-11-28,8500,8700,8240,8520,7733,1.3079667063020213
2023-11-29,8580,8580,8380,8530,1059,0.11737089201877934
2023-11-30,8410,8630,8390,8620,4091,1.0550996483001172
