날짜,시가,고가,저가,종가,거래량,등락률
2021-03-02,34550,34650,34100,34500,488356,0.7299270072992701
2021-03-03,34400,35300,34150,35100,818201,1.7391304347826086
2021-03-04,34900,36750,34700,36400,1947339,3.7037037037037033
2021-03-05,36100,36900,35350,36700,1299374,0.8241758241758242
2021-03-08,37250,37450,36500,37000,1003202,0.8174386920980926
2021-03-09,37200,37750,36050,37350,1076326,0.945945945945946
2021-03-10,37000,37700,36750,36850,633271,-1.3386880856760375
2021-03-11,36900,37000,36050,36450,916678,-1.0854816824966078
2021-03-12,36700,36850,36200,36550,480676,0.2743484224965706
2021-03-15,36900,37350,36600,37100,665379,1.5047879616963065
2021-03-16,37300,38750,37250,38350,1263893,3.3692722371967654
2021-03-17,38500,38650,37950,38500,563346,0.3911342894393742
2021-03-18,38800,38800,38100,38200,484120,-0.7792207792207793
2021-03-19,37750,38400,37400,38200,389427,0.0
2021-03-22,38150,38150,37200,37350,584886,-2.225130890052356
2021-03-23,37350,38100,37000,37950,649064,1.6064257028112447
2021-03-24,37700,38350,37400,38300,474984,0.922266139657444
2021-03-25,38300,38550,38050,38400,327670,0.26109660574412535
2021-03-26,38500,38600,38100,38250,447561,-0.390625
2021-03-29,38100,38150,37450,37450,441959,-2.091503267973856
2021-03-30,37650,37750,36700,36900,643543,-1.4686248331108143
2021-03-31,37100,37150,36600,36850,388881,-0.13550135501355012
