날짜,시가,고가,저가,종가,거래량,등락률
2017-10-10,19050,19550,18700,19300,77948,2.1164021164021163
2017-10-11,19500,19500,18900,19300,31566,0.0
2017-10-12,19300,19350,18950,19250,63992,-0.2590673575129534
2017-10-13,19200,19300,18900,19250,24841,0.0
2017-10-16,19250,19450,19000,19250,53035,0.0
2017-10-17,19100,19200,18850,19200,29893,-0.2597402597402597
2017-10-18,19150,19150,18800,19050,27485,-0.78125
2017-10-19,18950,19000,18450,18950,142776,-0.5249343832020997
2017-10-20,18650,18900,18600,18800,76542,-0.79155672823219
2017-10-23,18900,19400,18700,18950,123606,0.7978723404255319
2017-10-24,18900,19150,18800,19000,55163,0.2638522427440633
2017-10-25,19000,19100,18650,18950,60155,-0.2631578947368421
2017-10-26,19000,19050,18700,18750,25346,-1.0554089709762533
2017-10-27,18750,19000,18750,19000,30085,1.3333333333333335
2017-10-30,19000,19000,18700,18700,24713,-1.5789473684210527
2017-10-31,18700,18900,18600,18900,31122,1.06951871657754
