날짜,시가,고가,저가,종가,거래량,등락률
2020-03-02,2910,3025,2890,3000,480368,1.5228426395939088
2020-03-03,3050,3055,2980,2980,436289,-0.6666666666666667
2020-03-04,2930,3130,2915,3050,441930,2.348993288590604
2020-03-05,3050,3120,3050,3105,1162434,1.8032786885245904
2020-03-06,3305,3780,3270,3345,21427398,7.729468599033816
2020-03-09,3570,3890,3455,3660,18451629,9.417040358744394
2020-03-10,3515,3535,3165,3220,3448044,-12.021857923497267
2020-03-11,3180,3480,2920,2920,3719046,-9.316770186335404
2020-03-12,2895,2930,2600,2645,1832059,-9.417808219178083
2020-03-13,2395,2445,2035,2295,1840957,-13.23251417769376
2020-03-16,2325,2470,2170,2170,1444770,-5.446623093681917
2020-03-17,1975,2235,1975,2180,1198207,0.4608294930875576
2020-03-18,2220,2280,2000,2000,837969,-8.256880733944955
2020-03-19,2015,2100,1700,1705,1407486,-14.75
2020-03-20,1700,1850,1690,1810,1096457,6.158357771260997
2020-03-23,1700,1840,1640,1775,697060,-1.9337016574585635
2020-03-24,1800,1890,1780,1865,1010784,5.070422535211268
2020-03-25,1935,2015,1905,1965,1288594,5.361930294906166
2020-03-26,1985,2270,1865,2090,2840794,6.361323155216285
2020-03-27,2165,2250,2030,2135,1671907,2.15311004784689
2020-03-30,2130,2770,2040,2635,9034379,23.4192037470726
2020-03-31,2810,2825,2610,2685,3212567,1.8975332068311195
