날짜,시가,고가,저가,종가,거래량,등락률
2022-10-04,9360,9640,9360,9480,9734,1.3903743315508021
2022-10-05,9700,9710,9380,9470,10162,-0.10548523206751054
2022-10-06,9470,9620,9450,9510,10110,0.42238648363252373
2022-10-07,9470,11050,9420,9830,114963,3.3648790746582544
2022-10-11,9670,9670,8980,9090,40980,-7.527975584944049
2022-10-12,9090,9100,8690,8930,31974,-1.76017601760176
2022-10-13,8770,8860,8300,8400,34246,-5.93505039193729
2022-10-14,8550,8610,8480,8600,10217,2.380952380952381
2022-10-17,8400,8610,8400,8590,5668,-0.11627906976744186
2022-10-18,8670,8880,8660,8750,17807,1.8626309662398137
2022-10-19,8800,9600,8740,8760,106901,0.1142857142857143
2022-10-20,8800,9030,8700,8880,23080,1.36986301369863
2022-10-21,8900,8900,8650,8650,10810,-2.59009009009009
2022-10-24,8670,8910,8660,8820,22827,1.9653179190751446
2022-10-25,8950,9000,8600,8850,15480,0.3401360544217687
2022-10-26,8800,9000,8770,8780,5937,-0.7909604519774011
2022-10-27,8780,8890,8760,8880,10272,1.1389521640091116
2022-10-28,8730,8940,8730,8820,10150,-0.6756756756756757
2022-10-31,8910,8990,8780,8910,11301,1.0204081632653061
