날짜,시가,고가,저가,종가,거래량,등락률
2017-11-01,11850,12000,11850,11900,1962,0.42194092827004215
2017-11-02,12300,13100,11950,12500,14418,5.042016806722689
2017-11-03,12950,16250,12950,16250,265173,30.0
2017-11-06,15300,21050,15300,17500,275632,7.6923076923076925
2017-11-07,18000,19550,16900,17550,129479,0.2857142857142857
2017-11-08,17450,19200,16600,18200,95320,3.7037037037037033
2017-11-09,18800,23650,18550,22000,153038,20.87912087912088
2017-11-10,21100,27000,21100,24000,152580,9.090909090909092
2017-11-13,24500,27000,22000,24000,115355,0.0
2017-11-14,23200,24050,22000,23000,89592,-4.166666666666666
2017-11-15,23400,23400,19700,20050,147282,-12.82608695652174
2017-11-16,19000,21200,18800,19200,200870,-4.239401496259352
2017-11-17,18700,20400,18700,20400,207842,6.25
2017-11-20,22300,22300,19500,19500,155427,-4.411764705882353
2017-11-21,18700,19450,18300,18850,118100,-3.3333333333333335
2017-11-22,19450,20750,19400,20750,144641,10.079575596816976
2017-11-23,20150,20150,19000,19450,87624,-6.265060240963856
2017-11-24,19200,20800,18850,20350,111192,4.627249357326478
2017-11-27,20750,26450,20750,26450,154423,29.975429975429975
2017-11-28,29050,30050,21450,21600,344581,-18.336483931947072
2017-11-29,20800,20900,19550,20350,189898,-5.787037037037037
2017-11-30,19600,21800,19550,20000,128079,-1.71990171990172
