날짜,시가,고가,저가,종가,거래량,등락률
2019-06-03,7800,7810,7730,7760,455,0.12903225806451613
2019-06-04,7560,7800,7560,7780,2874,0.25773195876288657
2019-06-05,7750,7900,7750,7850,713,0.8997429305912596
2019-06-07,7820,7940,7770,7930,3055,1.019108280254777
2019-06-10,7830,8000,7830,7930,7328,0.0
2019-06-11,7930,8270,7920,8150,5314,2.7742749054224465
2019-06-12,8160,8250,8110,8190,410,0.49079754601227
2019-06-13,8200,8280,8050,8190,1619,0.0
2019-06-14,8200,8200,8010,8130,519,-0.7326007326007326
2019-06-17,8140,8140,8000,8040,564,-1.107011070110701
2019-06-18,8070,8070,7950,8030,114,-0.12437810945273632
2019-06-19,8070,8070,7910,8040,3519,0.12453300124533001
2019-06-20,8100,8110,8000,8090,2117,0.6218905472636816
2019-06-21,8100,8100,8030,8090,143,0.0
2019-06-24,8100,8650,8000,8290,20296,2.4721878862793574
2019-06-25,8330,10150,8290,8680,732019,4.704463208685163
2019-06-26,8590,8820,8300,8420,87698,-2.995391705069124
2019-06-27,8430,8690,8220,8320,30931,-1.187648456057007
2019-06-28,8220,8490,8220,8310,6455,-0.1201923076923077
