날짜,시가,고가,저가,종가,거래량,등락률
2020-05-04,6870,7030,6830,6850,224238,-1.5804597701149428
2020-05-06,6850,6910,6800,6900,231946,0.7299270072992701
2020-05-07,6900,6980,6800,6890,272472,-0.14492753623188406
2020-05-08,6900,7130,6900,6980,415543,1.3062409288824384
2020-05-11,7100,7250,6970,7150,803917,2.4355300859598854
2020-05-12,7190,7200,6890,6930,444710,-3.076923076923077
2020-05-13,6840,6950,6820,6910,170434,-0.2886002886002886
2020-05-14,6900,6900,6700,6730,388030,-2.6049204052098407
2020-05-15,6700,6750,6490,6520,497996,-3.1203566121842496
2020-05-18,6550,6570,6400,6450,277996,-1.0736196319018405
2020-05-19,6510,6590,6450,6470,253534,0.31007751937984496
2020-05-20,6470,6720,6460,6700,284182,3.554868624420402
2020-05-21,6720,6850,6650,6670,305784,-0.44776119402985076
2020-05-22,6670,6800,6480,6530,263041,-2.0989505247376314
2020-05-25,6540,6580,6450,6520,218365,-0.1531393568147014
2020-05-26,6620,6620,6470,6530,213901,0.15337423312883436
2020-05-27,6440,6530,6410,6410,287947,-1.8376722817764166
2020-05-28,6410,6500,6150,6200,308118,-3.2761310452418098
2020-05-29,6250,6550,6170,6520,339142,5.161290322580645
