날짜,시가,고가,저가,종가,거래량,등락률
2023-09-01,24450,24600,23950,24200,2789,-0.819672131147541
2023-09-04,24350,24350,23900,24200,1210,0.0
2023-09-05,24200,24500,24000,24300,2209,0.4132231404958678
2023-09-06,24300,24350,24000,24200,864,-0.411522633744856
2023-09-07,24050,24500,23850,24000,1355,-0.8264462809917356
2023-09-08,24050,24150,23900,24000,1264,0.0
2023-09-11,23900,24400,23750,24150,779,0.625
2023-09-12,24400,24450,24100,24350,1753,0.8281573498964804
2023-09-13,24100,24500,24100,24350,3157,0.0
2023-09-14,24100,25600,24100,25400,9553,4.312114989733059
2023-09-15,25650,26050,24700,24900,2747,-1.968503937007874
2023-09-18,24950,25100,24600,24950,1674,0.2008032128514056
2023-09-19,24850,25200,24650,24700,759,-1.002004008016032
2023-09-20,24600,24750,24550,24700,936,0.0
2023-09-21,24550,24900,24050,24400,2031,-1.214574898785425
2023-09-22,24300,24650,24100,24550,984,0.6147540983606558
2023-09-25,24300,25350,24300,25050,1616,2.0366598778004072
2023-09-26,25450,25450,24600,24850,927,-0.7984031936127743
2023-09-27,24550,25350,24200,25250,1072,1.6096579476861168
