날짜,시가,고가,저가,종가,거래량,등락률
2017-02-01,16650,16650,16450,16600,56569,0.0
2017-02-02,16600,16650,16450,16600,56129,0.0
2017-02-03,16550,16600,16450,16600,45874,0.0
2017-02-06,16600,16650,16450,16600,24683,0.0
2017-02-07,16600,16600,16500,16550,24619,-0.30120481927710846
2017-02-08,16500,16600,16150,16450,150324,-0.6042296072507553
2017-02-09,16350,16400,16150,16400,38311,-0.303951367781155
2017-02-10,16300,16550,16250,16400,43539,0.0
2017-02-13,16400,16450,16250,16300,53146,-0.6097560975609756
2017-02-14,16300,16350,16200,16250,69223,-0.3067484662576687
2017-02-15,16300,16400,16200,16300,75112,0.3076923076923077
2017-02-16,16300,16350,16250,16350,21619,0.3067484662576687
2017-02-17,16350,16350,16150,16350,32188,0.0
2017-02-20,16400,16450,16200,16400,27572,0.3058103975535168
2017-02-21,16450,16450,16250,16350,21469,-0.3048780487804878
2017-02-22,16350,16400,16100,16250,96481,-0.6116207951070336
2017-02-23,16200,16250,16050,16250,55064,0.0
2017-02-24,16400,16850,16300,16700,227215,2.769230769230769
2017-02-27,16650,16750,16450,16650,58648,-0.29940119760479045
2017-02-28,16600,16700,16450,16700,38990,0.3003003003003003
