날짜,시가,고가,저가,종가,거래량,등락률
2021-10-01,5750,5760,5640,5680,56070,-1.2173913043478262
2021-10-05,5680,5680,5480,5540,62666,-2.464788732394366
2021-10-06,5560,5620,5350,5520,67732,-0.36101083032490977
2021-10-07,5540,5550,5440,5460,198858,-1.0869565217391304
2021-10-08,5500,5550,5440,5490,83364,0.5494505494505495
2021-10-12,5500,5710,5390,5690,145986,3.642987249544627
2021-10-13,5690,5720,5660,5690,71128,0.0
2021-10-14,5690,5830,5680,5800,78087,1.9332161687170473
2021-10-15,5810,5850,5780,5820,61362,0.3448275862068966
2021-10-18,5820,5850,5760,5810,56555,-0.1718213058419244
2021-10-19,5810,5840,5730,5840,62825,0.5163511187607573
2021-10-20,5820,5900,5820,5850,89455,0.17123287671232876
2021-10-21,5840,5890,5720,5870,244073,0.3418803418803419
2021-10-22,5830,5870,5800,5830,34714,-0.6814310051107325
2021-10-25,5830,5840,5740,5820,38295,-0.17152658662092624
2021-10-26,5820,5870,5800,5850,35166,0.5154639175257731
2021-10-27,5860,5890,5750,5830,41495,-0.3418803418803419
2021-10-28,5810,5860,5760,5780,46089,-0.8576329331046313
2021-10-29,5760,5810,5660,5790,47140,0.17301038062283738
