날짜,시가,고가,저가,종가,거래량,등락률
2017-07-03,20100,20250,20100,20150,61465,0.24875621890547264
2017-07-04,20100,20200,19400,19700,82379,-2.2332506203473943
2017-07-05,19600,19800,19300,19600,45077,-0.5076142131979695
2017-07-06,19550,19750,19350,19700,51597,0.5102040816326531
2017-07-07,19650,19700,19500,19700,57147,0.0
2017-07-10,19550,20100,19550,19950,95853,1.2690355329949239
2017-07-11,20000,20100,19900,20000,326564,0.2506265664160401
2017-07-12,19950,20000,19500,19650,81570,-1.7500000000000002
2017-07-13,19650,19850,19600,19800,91236,0.7633587786259541
2017-07-14,19800,20300,19700,20300,182341,2.525252525252525
2017-07-17,20450,20450,20050,20250,95462,-0.24630541871921183
2017-07-18,20250,20250,19750,19950,89051,-1.4814814814814816
2017-07-19,20050,20100,19800,19950,81178,0.0
2017-07-20,19950,20050,19750,20050,99058,0.5012531328320802
2017-07-21,19950,20100,19950,20050,55556,0.0
2017-07-24,20000,20100,19800,19900,43700,-0.7481296758104738
2017-07-25,20000,20050,19750,20000,89752,0.5025125628140703
2017-07-26,19950,20000,19650,19800,85662,-1.0
2017-07-27,19800,20000,19750,20000,106807,1.0101010101010102
2017-07-28,20000,20000,19500,19650,85512,-1.7500000000000002
2017-07-31,19550,20000,19500,20000,68201,1.7811704834605597
