날짜,시가,고가,저가,종가,거래량,등락률
2023-12-01,29300,29750,29050,29400,6588,0.3412969283276451
2023-12-04,29800,29800,29050,29550,4592,0.5102040816326531
2023-12-05,29300,30750,29250,30250,10633,2.3688663282571913
2023-12-06,30250,30350,29900,30150,4070,-0.3305785123966942
2023-12-07,30300,30900,29950,30600,6364,1.4925373134328357
2023-12-08,30700,30750,29950,30300,11601,-0.9803921568627451
2023-12-11,30600,30600,30250,30350,3766,0.16501650165016502
2023-12-12,30450,30450,30200,30350,3876,0.0
2023-12-13,30350,30450,29950,30050,2911,-0.9884678747940692
2023-12-14,30100,30900,30100,30400,7657,1.1647254575707155
2023-12-15,30250,30950,30250,30750,7172,1.151315789473684
2023-12-18,31200,31200,30400,30450,2844,-0.975609756097561
2023-12-19,30750,30750,30100,30500,5185,0.16420361247947454
2023-12-20,30550,30750,30150,30500,3308,0.0
2023-12-21,30650,31500,30100,30300,7243,-0.6557377049180327
2023-12-22,30300,30550,30100,30250,2673,-0.16501650165016502
2023-12-26,30400,30400,30150,30250,3559,0.0
2023-12-27,30100,30250,29850,30000,5265,-0.8264462809917356
2023-12-28,30350,30350,29900,30300,3345,1.0
