날짜,시가,고가,저가,종가,거래량,등락률
2021-01-04,8240,8240,8080,8170,341808,-0.8495145631067961
2021-01-05,8150,8220,8100,8220,258386,0.6119951040391677
2021-01-06,8250,8250,8110,8200,335400,-0.24330900243309003
2021-01-07,8200,8270,8200,8240,331902,0.4878048780487805
2021-01-08,8280,8300,8160,8190,288277,-0.6067961165048543
2021-01-11,8160,8180,7900,8000,556824,-2.31990231990232
2021-01-12,7970,8050,7870,7990,193429,-0.125
2021-01-13,8000,8030,7860,7940,229152,-0.6257822277847309
2021-01-14,7940,7990,7880,7990,131932,0.6297229219143577
2021-01-15,8000,8000,7840,7880,170105,-1.376720901126408
2021-01-18,7870,7870,7600,7690,310903,-2.4111675126903553
2021-01-19,7690,7940,7610,7920,181651,2.990897269180754
2021-01-20,7970,8000,7810,7910,154613,-0.12626262626262627
2021-01-21,7900,8090,7880,8050,188540,1.7699115044247788
2021-01-22,8080,8120,8010,8060,101857,0.12422360248447205
2021-01-25,8140,8180,8090,8170,258086,1.3647642679900744
2021-01-26,8200,8210,8060,8150,178825,-0.24479804161566704
2021-01-27,8150,8150,8000,8050,141106,-1.2269938650306749
2021-01-28,7960,7960,7750,7880,203516,-2.111801242236025
2021-01-29,7900,7910,7510,7700,212335,-2.284263959390863
