날짜,시가,고가,저가,종가,거래량,등락률
2022-02-03,20912,21203,20573,20816,3333,0.7014658216825504
2022-02-04,20767,21493,20089,21300,2777,2.3251345119139124
2022-02-07,21300,21880,21300,21348,1167,0.22535211267605634
2022-02-08,21009,22026,21009,21300,1868,-0.22484541877459246
2022-02-09,21880,21880,21106,21348,3045,0.22535211267605634
2022-02-10,21300,21300,20622,20622,2962,-3.400786958965711
2022-02-11,20622,20719,20186,20525,1697,-0.47037144796818936
2022-02-14,20525,20525,19508,20041,1291,-2.3580998781973204
2022-02-15,19557,19944,19460,19654,1995,-1.9310413652013372
2022-02-16,20670,20670,19847,20332,1112,3.4496794545639564
2022-02-17,26431,26431,24737,26431,203668,29.997048986818807
2022-02-18,25947,27932,24495,24592,141009,-6.957739018576671
2022-02-21,24010,24059,22461,22994,29491,-6.498048145738451
2022-02-22,22219,22703,21493,21687,20077,-5.684091502130991
2022-02-23,22026,22219,21590,21881,11170,0.8945451191958316
2022-02-24,21735,23575,20961,21155,24037,-3.3179470773730633
2022-02-25,21590,22122,21106,21203,10382,0.2268967147246514
2022-02-28,21203,24640,21203,22075,41427,4.112625571853039
