날짜,시가,고가,저가,종가,거래량,등락률
2023-11-01,27000,27500,27000,27350,1446,0.5514705882352942
2023-11-02,27500,27800,27200,27450,2666,0.3656307129798903
2023-11-03,27800,27800,27450,27700,1286,0.9107468123861567
2023-11-06,27900,28650,27900,28400,6097,2.527075812274368
2023-11-07,28500,28650,28000,28400,3344,0.0
2023-11-08,28400,28800,28300,28400,3382,0.0
2023-11-09,28600,28700,28150,28200,1784,-0.7042253521126761
2023-11-10,28200,28300,28000,28300,1550,0.3546099290780142
2023-11-13,28100,28500,27950,28400,3090,0.35335689045936397
2023-11-14,28150,28750,28150,28550,1972,0.528169014084507
2023-11-15,28900,29050,28750,28950,3846,1.4010507880910683
2023-11-16,29150,29200,28650,29200,3307,0.8635578583765112
2023-11-17,29150,29150,28650,29150,3121,-0.17123287671232876
2023-11-20,29400,29500,28850,29400,4080,0.8576329331046313
2023-11-21,29000,29500,29000,29400,3567,0.0
2023-11-22,29200,29400,29100,29400,4041,0.0
2023-11-23,29200,29500,29100,29400,2051,0.0
2023-11-24,29450,29550,29350,29550,3296,0.5102040816326531
2023-11-27,29700,29700,29200,29450,2554,-0.338409475465313
2023-11-28,29200,29550,29050,29100,6368,-1.1884550084889642
2023-11-29,29000,29450,28750,29250,8670,0.5154639175257731
2023-11-30,29500,29500,28900,29300,2712,0.17094017094017094
