날짜,시가,고가,저가,종가,거래량,등락률
2021-04-01,138000,140500,136500,140500,5833436,6.037735849056604
2021-04-02,142000,143000,140000,141000,3432245,0.3558718861209964
2021-04-05,142000,144500,141000,143000,2616440,1.4184397163120568
2021-04-06,147000,147000,141500,143000,3753217,0.0
2021-04-07,146000,146000,142500,143500,2424687,0.34965034965034963
2021-04-08,143500,146000,142500,144000,3774932,0.34843205574912894
2021-04-09,144000,145000,139500,140000,3276077,-2.7777777777777777
2021-04-12,140500,140500,136000,137500,3878457,-1.7857142857142856
2021-04-13,136000,140000,135500,139500,2876178,1.4545454545454546
2021-04-14,139000,139000,136500,137000,2777203,-1.7921146953405016
2021-04-15,136000,139000,136000,137500,2291160,0.36496350364963503
2021-04-16,138500,139000,137500,137500,1982877,0.0
2021-04-19,138000,139000,137000,138000,1906782,0.36363636363636365
2021-04-20,136500,138500,136500,138500,2167732,0.36231884057971014
2021-04-21,138000,138000,132000,132500,5120577,-4.332129963898916
2021-04-22,134500,135500,133000,133000,3007457,0.37735849056603776
2021-04-23,130500,132500,128500,132500,4854412,-0.37593984962406013
2021-04-26,132500,132500,130500,131500,2904879,-0.7547169811320755
2021-04-27,133000,136000,132500,135000,3394650,2.6615969581749046
2021-04-28,134500,135000,130000,130000,5596760,-3.7037037037037033
2021-04-29,132000,133000,129000,130000,3738266,0.0
2021-04-30,130000,130500,126500,128000,3955947,-1.5384615384615385
