날짜,시가,고가,저가,종가,거래량,등락률
2018-06-01,4595,4595,4560,4580,167982,0.2188183807439825
2018-06-04,4580,4590,4565,4570,214412,-0.21834061135371177
2018-06-05,4590,4590,4550,4570,270308,0.0
2018-06-07,4580,4620,4570,4605,292403,0.7658643326039387
2018-06-08,4605,4605,4565,4580,143942,-0.5428881650380022
2018-06-11,4590,4590,4565,4575,150352,-0.10917030567685589
2018-06-12,4580,4590,4565,4580,155596,0.1092896174863388
2018-06-14,4565,4570,4520,4535,394567,-0.9825327510917031
2018-06-15,4535,4550,4505,4510,633612,-0.5512679162072767
2018-06-18,4510,4525,4455,4460,458291,-1.1086474501108647
2018-06-19,4455,4480,4415,4415,341877,-1.0089686098654709
2018-06-20,4420,4450,4410,4415,362259,0.0
2018-06-21,4415,4450,4370,4380,440107,-0.7927519818799547
2018-06-22,4380,4380,4295,4330,389313,-1.141552511415525
2018-06-25,4310,4375,4310,4365,278923,0.8083140877598153
2018-06-26,4335,4350,4270,4320,415335,-1.0309278350515463
2018-06-27,4325,4330,4290,4300,165088,-0.4629629629629629
2018-06-28,4300,4315,4270,4285,155766,-0.3488372093023256
2018-06-29,4280,4295,4240,4255,263077,-0.7001166861143524
