날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,4885,4895,4835,4855,573843,-0.7157464212678937
2021-05-04,4850,4870,4825,4855,410966,0.0
2021-05-06,4855,4970,4855,4955,603198,2.059732234809475
2021-05-07,4995,5000,4970,4985,812808,0.6054490413723511
2021-05-10,5000,5130,4990,5090,3061821,2.106318956870612
2021-05-11,5070,5100,5000,5060,902445,-0.5893909626719057
2021-05-12,5060,5060,4875,4930,827960,-2.5691699604743086
2021-05-13,4855,4955,4835,4885,599548,-0.9127789046653144
2021-05-14,4925,4935,4890,4930,251684,0.9211873080859775
2021-05-17,4940,4965,4860,4885,437879,-0.9127789046653144
2021-05-18,4885,4960,4850,4960,335874,1.5353121801432956
2021-05-20,4955,4965,4890,4900,199062,-1.2096774193548387
2021-05-21,4910,4945,4850,4870,279160,-0.6122448979591837
2021-05-24,4870,4880,4850,4870,193201,0.0
2021-05-25,4890,4895,4870,4885,235753,0.3080082135523614
2021-05-26,4890,4905,4860,4865,247864,-0.4094165813715456
2021-05-27,4865,4880,4800,4840,345197,-0.513874614594039
2021-05-28,4845,4855,4820,4840,358636,0.0
2021-05-31,4840,4865,4820,4845,172595,0.10330578512396695
