날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,3437,3451,3412,3437,69052,0.0
2020-01-03,3417,3663,3417,3485,383906,1.3965667733488507
2020-01-06,3606,3630,3500,3558,236842,2.0946915351506457
2020-01-07,3630,3789,3586,3698,395298,3.934794828555368
2020-01-08,3775,3775,3451,3606,300328,-2.4878312601406165
2020-01-09,3726,3736,3615,3727,191150,3.355518580144204
2020-01-10,3726,3731,3673,3727,75990,0.0
2020-01-13,3745,3765,3654,3674,115540,-1.4220552723370001
2020-01-14,3750,3939,3673,3703,278784,0.7893304300489928
2020-01-15,3712,3765,3664,3693,64706,-0.2700513097488523
2020-01-16,3698,3750,3654,3727,78576,0.9206607094503114
2020-01-17,3730,3759,3683,3722,58118,-0.13415615776764153
2020-01-20,3697,3726,3664,3693,192082,-0.7791509940891994
2020-01-21,3702,3702,3615,3616,55764,-2.0850257243433523
2020-01-22,3649,3808,3615,3790,282566,4.811946902654867
2020-01-23,3790,3910,3780,3858,215682,1.7941952506596308
2020-01-28,3776,3930,3592,3892,207476,0.8812856402280975
2020-01-29,3950,4090,3945,4018,172152,3.237410071942446
2020-01-30,4065,4655,4017,4298,1174006,6.968641114982578
2020-01-31,4351,4389,4022,4037,190254,-6.072591903210796
