날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,4585,4660,4575,4610,104785,0.5452562704471101
2020-06-02,4665,4745,4640,4690,140154,1.735357917570499
2020-06-03,4735,4740,4635,4650,209757,-0.8528784648187633
2020-06-04,4700,4700,4570,4600,117170,-1.0752688172043012
2020-06-05,4605,4680,4575,4600,101784,0.0
2020-06-08,4605,4640,4585,4600,166589,0.0
2020-06-09,4685,4750,4585,4600,191345,0.0
2020-06-10,4625,4625,4510,4540,122143,-1.3043478260869565
2020-06-11,4550,4550,4440,4460,186465,-1.762114537444934
2020-06-12,4350,4675,4230,4675,543189,4.820627802690583
2020-06-15,4590,4735,4355,4440,297614,-5.026737967914439
2020-06-16,4600,4600,4445,4505,179515,1.4639639639639639
2020-06-17,4490,4490,4355,4360,156327,-3.218645948945616
2020-06-18,4395,4435,4325,4335,95087,-0.573394495412844
2020-06-19,4390,4480,4295,4340,111766,0.11534025374855825
2020-06-22,4340,4395,4230,4235,141409,-2.4193548387096775
2020-06-23,4220,4260,4120,4155,102752,-1.8890200708382525
2020-06-24,4400,4400,4215,4350,119680,4.693140794223827
2020-06-25,4330,4330,4190,4220,118295,-2.9885057471264367
2020-06-26,4230,4295,4160,4235,76972,0.35545023696682465
2020-06-29,4135,4215,4135,4145,62093,-2.125147579693034
2020-06-30,4155,4300,4150,4300,82565,3.739445114595899
