날짜,시가,고가,저가,종가,거래량,등락률
2018-05-02,356000,358500,338500,339000,523971,-5.833333333333333
2018-05-03,337000,344500,333500,343000,296458,1.1799410029498525
2018-05-04,340000,344000,340000,341000,194462,-0.5830903790087464
2018-05-08,332000,336000,330500,330500,356424,-3.0791788856304985
2018-05-09,328500,341500,326500,339500,242892,2.723146747352496
2018-05-10,339500,344500,337500,340000,189496,0.14727540500736377
2018-05-11,343500,347500,341500,345000,214165,1.4705882352941175
2018-05-14,349000,357500,347000,354500,302609,2.753623188405797
2018-05-15,350500,353500,346500,348500,185959,-1.692524682651622
2018-05-16,348000,348000,340000,342000,225069,-1.8651362984218076
2018-05-17,345500,353500,345000,345500,212479,1.023391812865497
2018-05-18,345000,350500,342500,344000,164369,-0.43415340086830684
2018-05-21,344000,345000,335000,338500,195380,-1.5988372093023258
2018-05-23,340000,352500,339500,343500,491113,1.4771048744460855
2018-05-24,345000,348500,339500,345000,244651,0.43668122270742354
2018-05-25,344500,356500,344000,352500,334692,2.1739130434782608
2018-05-28,353000,356500,349500,352000,133191,-0.14184397163120568
2018-05-29,352000,352500,343500,343500,162022,-2.414772727272727
2018-05-30,340500,341000,328500,330500,372066,-3.7845705967976713
2018-05-31,332500,341000,332500,338500,318155,2.4205748865355523
