날짜,시가,고가,저가,종가,거래량,등락률
2023-08-01,12340,12360,12140,12360,10092,0.1620745542949757
2023-08-02,12360,12380,12120,12200,10563,-1.2944983818770228
2023-08-03,12070,12280,11900,12240,18374,0.32786885245901637
2023-08-04,12300,12320,12120,12320,12407,0.6535947712418301
2023-08-07,12320,12450,12250,12390,10926,0.5681818181818182
2023-08-08,12310,12430,12190,12230,13461,-1.29136400322841
2023-08-09,12240,12280,12180,12240,4322,0.08176614881439084
2023-08-10,12350,12350,12140,12280,22409,0.32679738562091504
2023-08-11,12330,12330,12210,12290,11195,0.08143322475570033
2023-08-14,12290,12340,12220,12270,10117,-0.16273393002441008
2023-08-16,12270,12270,12130,12140,18006,-1.0594947025264874
2023-08-17,12130,12150,12040,12140,15646,0.0
2023-08-18,12140,12200,12140,12160,4097,0.16474464579901155
2023-08-21,12200,12240,12090,12200,3592,0.3289473684210526
2023-08-22,12220,12290,12150,12200,4134,0.0
2023-08-23,12200,12230,12140,12180,4021,-0.16393442622950818
2023-08-24,12180,12240,12130,12180,6905,0.0
2023-08-25,12180,12190,12130,12170,2925,-0.08210180623973727
2023-08-28,12170,12240,12120,12230,5856,0.4930156121610517
2023-08-29,12240,12310,12210,12270,5128,0.3270645952575634
2023-08-30,12240,12450,12240,12360,9036,0.7334963325183375
2023-08-31,12360,12500,12340,12450,12920,0.7281553398058253
