날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,19950,19950,18250,18350,17285,-6.138107416879795
2021-08-03,18450,18450,17700,17750,8782,-3.2697547683923704
2021-08-04,17600,18100,17300,17900,12502,0.8450704225352111
2021-08-05,17700,17700,17500,17500,5934,-2.2346368715083798
2021-08-06,17400,17400,17200,17200,5439,-1.7142857142857144
2021-08-09,17400,17400,16950,17050,13265,-0.872093023255814
2021-08-10,17250,17850,16500,16600,21880,-2.6392961876832843
2021-08-11,16750,16950,16150,16350,11998,-1.5060240963855422
2021-08-12,16350,16500,15600,15700,22888,-3.9755351681957185
2021-08-13,15500,15700,14600,15200,27048,-3.1847133757961785
2021-08-17,15100,15300,14400,14650,15305,-3.618421052631579
2021-08-18,14400,17500,14400,15450,129043,5.460750853242321
2021-08-19,15200,15500,14600,14600,17390,-5.501618122977346
2021-08-20,14800,14800,14050,14300,8868,-2.054794520547945
2021-08-23,14350,15850,14350,15000,40359,4.895104895104895
2021-08-24,15100,15700,14750,15450,17850,3.0
2021-08-25,15700,15700,15100,15300,7445,-0.9708737864077669
2021-08-26,15400,15450,15050,15200,6913,-0.6535947712418301
2021-08-27,15450,15500,15200,15350,5992,0.9868421052631579
2021-08-30,15500,15500,15050,15250,8875,-0.6514657980456027
2021-08-31,15250,15350,15050,15300,5055,0.32786885245901637
