날짜,시가,고가,저가,종가,거래량,등락률
2018-04-02,15950,15950,15400,15500,58608,-2.515723270440252
2018-04-03,15350,15900,15300,15750,78292,1.6129032258064515
2018-04-04,15750,15900,15600,15700,74781,-0.31746031746031744
2018-04-05,15750,15800,15600,15700,37189,0.0
2018-04-06,15700,15900,15600,15850,51501,0.9554140127388535
2018-04-09,15950,16250,15800,16100,187325,1.5772870662460567
2018-04-10,16150,16150,15650,15800,89615,-1.8633540372670807
2018-04-11,15750,16050,15700,16000,72212,1.2658227848101267
2018-04-12,16100,16500,16000,16400,201745,2.5
2018-04-13,16600,17000,16150,16250,335522,-0.9146341463414633
2018-04-16,16150,16850,16150,16850,157746,3.6923076923076925
2018-04-17,16850,16900,16600,16800,65365,-0.2967359050445104
2018-04-18,16900,16900,16450,16600,84236,-1.1904761904761905
2018-04-19,16600,17200,16450,17050,145296,2.710843373493976
2018-04-20,17050,17100,16750,16850,85325,-1.1730205278592376
2018-04-23,16700,17050,16650,16700,83044,-0.8902077151335311
2018-04-24,16900,17000,16600,16850,62650,0.8982035928143712
2018-04-25,16700,16900,16400,16850,120984,0.0
2018-04-26,16750,16950,16650,16750,68130,-0.5934718100890208
2018-04-27,16850,17350,16650,17350,158489,3.582089552238806
2018-04-30,17350,17650,17050,17200,127412,-0.8645533141210375
