날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,7630,7630,7100,7340,3867537,-2.781456953642384
2021-08-03,7290,7400,7230,7380,3021915,0.544959128065395
2021-08-04,7380,7610,7320,7520,2717639,1.8970189701897018
2021-08-05,7590,7650,7500,7530,2172614,0.13297872340425532
2021-08-06,7650,7800,7540,7540,4492251,0.13280212483399734
2021-08-09,7550,7590,7420,7450,2149334,-1.1936339522546418
2021-08-10,7480,7490,7260,7300,3489067,-2.013422818791946
2021-08-11,7380,7550,7350,7530,3397796,3.1506849315068495
2021-08-12,7620,7780,7390,7750,7413167,2.921646746347941
2021-08-13,7860,7900,7390,7410,8253455,-4.387096774193548
2021-08-17,7480,7800,7450,7690,10537251,3.7786774628879893
2021-08-18,7660,8160,7530,8100,15342743,5.331599479843954
2021-08-19,8170,8170,7700,7730,10197692,-4.567901234567901
2021-08-20,7890,7920,7550,7630,8113653,-1.29366106080207
2021-08-23,7820,8310,7640,8140,15844105,6.684141546526867
2021-08-24,8280,8350,8030,8160,9555908,0.2457002457002457
2021-08-25,8230,8340,8100,8210,7159770,0.6127450980392157
2021-08-26,8180,8300,8040,8100,6372764,-1.3398294762484775
2021-08-27,8080,8180,7950,8100,4991965,0.0
2021-08-30,8240,8350,8140,8270,7083082,2.0987654320987654
2021-08-31,8340,8350,8190,8310,6095122,0.48367593712212814
