날짜,시가,고가,저가,종가,거래량,등락률
2021-06-01,9180,9610,9180,9500,19496,2.3706896551724137
2021-06-02,9500,9510,9450,9500,10038,0.0
2021-06-03,9780,9780,9510,9590,3546,0.9473684210526316
2021-06-04,9680,9680,9220,9320,5663,-2.815432742440042
2021-06-07,9250,9320,9150,9250,11914,-0.7510729613733905
2021-06-08,9300,9300,9190,9300,5866,0.5405405405405406
2021-06-09,9400,9400,9230,9380,2217,0.8602150537634409
2021-06-10,9380,9520,9310,9490,5751,1.1727078891257996
2021-06-11,9570,9570,9360,9360,3601,-1.36986301369863
2021-06-14,9430,9430,9300,9300,5317,-0.641025641025641
2021-06-15,9250,9580,9250,9310,1112,0.10752688172043011
2021-06-16,9400,9450,9310,9310,2936,0.0
2021-06-17,9300,9570,9230,9570,6353,2.7926960257787328
2021-06-18,9570,9740,9460,9550,19174,-0.20898641588296762
2021-06-21,9450,9450,9240,9390,12233,-1.6753926701570683
2021-06-22,9330,9480,9330,9450,7377,0.6389776357827476
2021-06-23,9590,9590,9420,9480,5448,0.31746031746031744
2021-06-24,9480,9540,9470,9470,7069,-0.10548523206751054
2021-06-25,9560,9650,9540,9650,3060,1.9007391763463568
2021-06-28,9660,9660,9550,9580,5210,-0.7253886010362695
2021-06-29,9580,9690,9560,9560,5974,-0.20876826722338201
2021-06-30,9780,9780,9550,9620,4990,0.6276150627615062
