날짜,시가,고가,저가,종가,거래량,등락률
2019-01-02,127500,128500,124500,126500,2712,-0.7843137254901961
2019-01-03,127000,128000,122500,123000,2878,-2.766798418972332
2019-01-04,122500,124000,119000,124000,8406,0.8130081300813009
2019-01-07,123500,125000,123500,124500,947,0.4032258064516129
2019-01-08,124500,125500,124000,125500,648,0.8032128514056224
2019-01-09,124500,127000,124500,126500,1349,0.796812749003984
2019-01-10,126500,127000,126000,127000,2417,0.3952569169960474
2019-01-11,127000,127000,125500,127000,439,0.0
2019-01-14,127000,127000,124500,125000,543,-1.574803149606299
2019-01-15,126000,126000,123500,125500,5485,0.4
2019-01-16,125500,128500,125000,128000,4085,1.9920318725099602
2019-01-17,128000,129000,127000,129000,1985,0.78125
2019-01-18,129000,130500,128500,129000,1357,0.0
2019-01-21,130000,130500,129000,130000,1224,0.7751937984496124
2019-01-22,130000,136500,129000,134000,6981,3.076923076923077
2019-01-23,132500,135000,132500,134000,1988,0.0
2019-01-24,133500,136500,133500,136000,1163,1.4925373134328357
2019-01-25,135000,137500,135000,137500,1810,1.1029411764705883
2019-01-28,135500,139000,134500,135000,1908,-1.8181818181818181
2019-01-29,135000,139000,134000,137000,5459,1.4814814814814816
2019-01-30,135500,139000,135500,138000,1048,0.7299270072992701
2019-01-31,138000,139500,137000,139000,964,0.7246376811594203
