날짜,시가,고가,저가,종가,거래량,등락률
2022-01-03,22450,22850,22400,22700,32232,0.8888888888888888
2022-01-04,24250,24250,22900,23050,227695,1.5418502202643172
2022-01-05,22850,23250,22550,22900,53066,-0.6507592190889371
2022-01-06,22500,22900,22100,22100,50242,-3.4934497816593884
2022-01-07,21950,22450,21950,22300,24578,0.904977375565611
2022-01-10,22550,22600,22000,22000,33793,-1.345291479820628
2022-01-11,22000,22200,21300,21450,47141,-2.5
2022-01-12,21500,25600,21500,23050,1030845,7.459207459207459
2022-01-13,23350,23600,23000,23000,153601,-0.21691973969631237
2022-01-14,22950,23300,22500,22650,84697,-1.5217391304347827
2022-01-17,22550,22750,22100,22200,56099,-1.9867549668874174
2022-01-18,22000,22550,21700,21850,61859,-1.5765765765765765
2022-01-19,21500,22050,21450,21900,44013,0.2288329519450801
2022-01-20,21700,22350,21500,22200,28425,1.36986301369863
2022-01-21,22000,22250,21700,22000,33187,-0.9009009009009009
2022-01-24,21900,22050,21050,21200,41585,-3.6363636363636362
2022-01-25,21000,21300,19600,19750,82619,-6.839622641509433
2022-01-26,19400,20000,19400,19550,49485,-1.0126582278481013
2022-01-27,19450,24400,17900,19000,1033132,-2.813299232736573
2022-01-28,18150,19850,18150,19400,185426,2.1052631578947367
