날짜,시가,고가,저가,종가,거래량,등락률
2023-06-01,33450,35550,30150,31100,201976,-8.529411764705882
2023-06-02,30200,31450,29500,29900,49948,-3.858520900321544
2023-06-05,29500,30350,28850,29950,38306,0.16722408026755853
2023-06-07,29400,29800,28150,28300,28563,-5.509181969949917
2023-06-08,28100,29500,27750,28100,20521,-0.7067137809187279
2023-06-09,28100,28400,27150,27300,15799,-2.8469750889679712
2023-06-12,27350,28400,27250,28150,10287,3.1135531135531136
2023-06-13,28100,28350,27600,27900,5640,-0.8880994671403196
2023-06-14,27650,28200,27000,27000,14600,-3.225806451612903
2023-06-15,26900,27700,26750,27150,5075,0.5555555555555556
2023-06-16,27150,31000,27150,28050,47344,3.314917127071823
2023-06-19,28050,28250,27600,28050,5673,0.0
2023-06-20,28050,28550,27850,28200,2920,0.53475935828877
2023-06-21,28000,28700,27250,27450,5423,-2.6595744680851063
2023-06-22,27250,27750,26850,26850,3829,-2.185792349726776
2023-06-23,27000,27100,26000,26500,4788,-1.303538175046555
2023-06-26,26100,27200,25550,26850,3782,1.3207547169811322
2023-06-27,26900,26900,26250,26750,2701,-0.37243947858473
2023-06-28,26400,26650,26150,26350,2738,-1.4953271028037385
2023-06-29,26350,26800,26000,26150,2788,-0.7590132827324478
2023-06-30,26150,26900,25800,26650,3071,1.9120458891013385
