날짜,시가,고가,저가,종가,거래량,등락률
2019-06-03,70000,70000,68400,69400,2546,0.0
2019-06-04,70000,70000,68600,69400,2164,0.0
2019-06-05,70000,70000,69300,69400,1490,0.0
2019-06-07,68300,69100,68300,69100,7679,-0.43227665706051877
2019-06-10,69100,69400,68300,69100,4498,0.0
2019-06-11,69100,69900,68500,69900,2355,1.1577424023154848
2019-06-12,69900,70400,69000,70000,1437,0.14306151645207438
2019-06-13,70000,70400,69400,69800,2852,-0.2857142857142857
2019-06-14,70500,70500,69100,69800,2428,0.0
2019-06-17,69800,69900,69000,69100,2233,-1.002865329512894
2019-06-18,69300,69500,68500,69400,1820,0.43415340086830684
2019-06-19,69500,70400,68800,70200,5117,1.1527377521613833
2019-06-20,70300,72400,69800,72100,7609,2.7065527065527064
2019-06-21,71600,72100,71500,71700,1551,-0.5547850208044383
2019-06-24,72000,72200,71400,71800,1462,0.1394700139470014
2019-06-25,71700,72600,71000,71600,1536,-0.2785515320334262
2019-06-26,71500,71500,70400,71200,1988,-0.5586592178770949
2019-06-27,70900,71500,70300,71200,2200,0.0
2019-06-28,71200,71200,70500,70700,397,-0.7022471910112359
