날짜,시가,고가,저가,종가,거래량,등락률
2023-09-01,35900,36550,35900,36350,1142,-0.5471956224350205
2023-09-04,36350,36350,35700,36250,91,-0.2751031636863824
2023-09-05,35800,36900,35750,36750,44,1.3793103448275863
2023-09-06,36750,36750,35550,35600,513,-3.1292517006802725
2023-09-07,35600,35900,35000,35750,1567,0.42134831460674155
2023-09-08,35250,35950,35100,35950,391,0.5594405594405595
2023-09-11,35150,35950,34900,35600,866,-0.9735744089012517
2023-09-12,35350,35900,34700,34750,1499,-2.387640449438202
2023-09-13,34750,35050,34700,35000,313,0.7194244604316548
2023-09-14,35000,35800,34700,34950,1144,-0.14285714285714285
2023-09-15,35050,35150,34700,34950,385,0.0
2023-09-18,35550,35550,34700,35300,843,1.0014306151645207
2023-09-19,35400,35400,34850,35350,301,0.141643059490085
2023-09-20,35050,35500,34550,35450,752,0.2828854314002829
2023-09-21,35050,35700,34700,34700,796,-2.1156558533145273
2023-09-22,34700,35950,34650,35250,581,1.585014409221902
2023-09-25,36150,36150,34950,35350,92,0.28368794326241137
2023-09-26,35100,35300,34600,35200,185,-0.4243281471004243
2023-09-27,35150,35900,35100,35300,127,0.2840909090909091
