날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,998,1025,995,1010,151836,1.507537688442211
2020-06-02,1034,1034,982,1001,127047,-0.891089108910891
2020-06-03,1013,1013,982,992,201122,-0.8991008991008992
2020-06-04,991,1007,979,992,162961,0.0
2020-06-05,991,1010,967,1007,213886,1.5120967741935485
2020-06-08,1010,1013,979,1004,366932,-0.29791459781529295
2020-06-09,1007,1010,985,1001,138488,-0.29880478087649404
2020-06-10,1001,1001,976,983,85043,-1.7982017982017984
2020-06-11,982,1001,967,974,110755,-0.9155645981688708
2020-06-12,942,955,915,955,101476,-1.9507186858316223
2020-06-15,955,1010,936,943,442812,-1.256544502617801
2020-06-16,955,991,949,964,63321,2.2269353128313893
2020-06-17,967,982,946,964,96252,0.0
2020-06-18,964,988,949,980,103949,1.6597510373443984
2020-06-19,982,1025,976,1004,191233,2.4489795918367347
2020-06-22,1013,1025,979,1007,186322,0.29880478087649404
2020-06-23,1004,1010,970,980,138563,-2.6812313803376364
2020-06-24,982,1004,942,949,275023,-3.1632653061224487
2020-06-25,942,970,927,955,333759,0.6322444678609063
2020-06-26,958,958,933,934,96788,-2.1989528795811517
2020-06-29,924,961,897,928,280568,-0.6423982869379015
2020-06-30,930,936,906,906,97886,-2.3706896551724137
