날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,6100,6110,6030,6030,7467,-1.7915309446254073
2020-01-03,6030,6170,6020,6060,4247,0.4975124378109453
2020-01-06,6060,6100,6000,6020,3232,-0.6600660066006601
2020-01-07,6050,6140,5990,6040,4294,0.33222591362126247
2020-01-08,6000,6130,5900,6080,7780,0.6622516556291391
2020-01-09,6140,6140,5990,6110,7066,0.4934210526315789
2020-01-10,6130,6130,6000,6110,3470,0.0
2020-01-13,6150,6150,6100,6130,8466,0.32733224222585927
2020-01-14,6150,6190,6100,6150,6090,0.3262642740619902
2020-01-15,6160,6180,6110,6170,4738,0.3252032520325203
2020-01-16,6220,6220,6150,6210,6524,0.6482982171799028
2020-01-17,6210,6250,6160,6210,6414,0.0
2020-01-20,6180,6210,6170,6210,3504,0.0
2020-01-21,6230,6230,6120,6180,3619,-0.4830917874396135
2020-01-22,6180,6180,6080,6160,1365,-0.3236245954692557
2020-01-23,6100,6170,6090,6170,4411,0.16233766233766234
2020-01-28,6100,6360,6020,6190,47532,0.3241491085899514
2020-01-29,6220,7500,6100,6440,1966583,4.038772213247173
2020-01-30,6550,6570,6200,6220,286309,-3.4161490683229814
2020-01-31,6380,7010,6280,6550,627475,5.305466237942122
